,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
2688,수익(매출액),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"42,208,443,320"
2689,매출원가,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"24,135,957,327"
2690,매출총이익,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"18,072,485,993"
2691,판매비와관리비,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"17,744,245,872"
2692,영업이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"328,240,121"
2693,기타수익,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"4,091,020,788"
2694,기타비용,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"342,868,268"
2695,금융수익,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"468,438,137"
2696,금융원가,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"52,103,562"
2697,법인세비용차감전순이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"4,492,727,216"
2698,법인세비용,[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"2,284,879,843"
2699,당기순이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"2,207,847,373"
2700,당기순이익(손실)의 귀속 [abstract],[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2701,   지배기업의 소유주에게 귀속되는 당기순이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"605,508,365"
2702,   비지배지분에 귀속되는 당기순이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"1,602,339,008"
2703,주당이익 [abstract],[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2704,   기본주당이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,27
2705,   희석주당이익(손실),[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,27
2706,매출액,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"5,210,766,399,398"
2707,매출원가,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"3,866,742,126,697"
2708,매출총이익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,344,024,272,701"
2709,판매비와관리비,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"1,295,586,887,072"
2710,영업이익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"48,437,385,629"
2711,기타수익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"17,898,763,153"
2712,기타비용,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"20,856,544,880"
2713,금융수익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"98,222,637,270"
2714,금융비용,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"97,732,251,987"
2715,지분법손익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,entity00872984,"14,732,076,179"
2716,손상차손환입,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,entity00872984,"3,241,968,068"
2717,손상차손,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,entity00872984,"357,357,447"
2718,법인세비용차감전순이익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"63,586,675,985"
2719,법인세비용,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"19,056,782,494"
2720,분기순이익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"44,529,893,491"
2721,분기순이익의 귀속,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2722,   지배기업소유주지분,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"48,848,254,317"
2723,   비지배주주지분,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"-4,318,360,826"
2724,주당순이익,[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2725,   기본주당순이익(손실),[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,"1,757"
2726,   희석주당순이익(손실),[139480],이마트,유가증권시장상장법인,471,종합 소매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,"1,757"
2727,매출액,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"362,655,373,032"
2728,매출원가,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"340,421,746,997"
2729,매출총이익,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"22,233,626,035"
2730,판매비와관리비,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"20,717,776,671"
2731,영업이익,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"1,515,849,364"
2732,기타영업수익,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"311,401,878"
2733,기타영업비용,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"2,970,276,708"
2734,금융수익,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"9,477,381,048"
2735,금융비용,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"12,842,173,590"
2736,지분법손익,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00145552,"1,743,247,729"
2737,법인세비용차감전순이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-2,764,570,279"
2738,법인세비용,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"-4,179,471,341"
2739,계속영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,"1,414,901,062"
2740,중단영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,nan
2741,분기순이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"1,414,901,062"
2742,분기순이익(손실)의 귀속,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2743,   지배기업의 소유주지분,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"5,046,593,029"
2744,      계속영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00145552,"5,046,593,029"
2745,      중단영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00145552,nan
2746,   비지배지분,[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"-3,631,691,967"
2747,주당이익 [abstract],[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2748,   기본주당이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,347
2749,      계속영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,347
2750,      중단영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,nan
2751,   희석주당이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,347
2752,      계속영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,347
2753,      중단영업이익(손실),[005950],이수화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,nan
2754,수익(매출액),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"15,507,751,310"
2755,매출원가,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"12,288,577,137"
2756,매출총이익,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"3,219,174,173"
2757,판매비와관리비,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"2,477,984,900"
2758,영업이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"741,189,273"
2759,기타이익,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"322,941,246"
2760,기타손실,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"21,734,404"
2761,금융수익,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"30,503,758"
2762,금융원가,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"749,092,140"
2763,법인세비용차감전순이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"323,807,733"
2764,법인세비용,[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"83,457,646"
2765,당기순이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"240,350,087"
2766,당기순이익(손실)의 귀속 [abstract],[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2767,   지배기업의 소유주에게 귀속되는 당기순이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"139,111,192"
2768,   비지배지분에 귀속되는 당기순이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"101,238,895"
2769,주당이익 [abstract],[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2770,   기본주당이익(손실),[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,49
2771,매출액,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"114,486,019,898"
2772,매출원가,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"107,538,713,768"
2773,매출총이익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"6,947,306,130"
2774,판매비와관리비,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"5,949,466,843"
2775,대충당금환입,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,entity00151368,"-45,245,246"
2776,영업이익(손실),[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"1,043,084,533"
2777,기타수익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"1,801,120,832"
2778,기타비용,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"2,113,377,410"
2779,이자수익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,entity00151368,"271,023,749"
2780,금융수익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"1,705,625,728"
2781,금융비용,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"3,314,444,669"
2782,관계기업투자손익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,entity00151368,"195,762,196"
2783,법인세비용차감전분기순손실,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-411,205,041"
2784,법인세비용(수익),[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"-4,197,903"
2785,분기순손실,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-407,007,138"
2786,분기순손실의 귀속,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2787,   지배기업의 소유주지분,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"-478,276,755"
2788,   비지배지분,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"71,269,617"
2789,주당손익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2790,   기본주당손익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-17
2791,   희석주당손익,[129260],인터지스,유가증권시장상장법인,493,도로 화물 운송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,-17
2792,매출액,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"89,302,650,111"
2793,매출원가,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"75,611,451,349"
2794,매출총이익,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"13,691,198,762"
2795,판매비,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"827,666,688"
2796,관리비,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,entity00180795,"9,303,308,453"
2797,영업이익(손실),[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"3,560,223,621"
2798,금융수익,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"61,642,540"
2799,금융비용,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"543,326,396"
2800,관계기업투자자산관련손익,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,entity00180795,"-74,227,196"
2801,기타수익,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"4,673,021,385"
2802,기타비용,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"8,792,755,855"
2803,법인세비용차감전순이익,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-1,115,421,901"
2804,법인세비용(수익),[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"321,541,365"
2805,당기순이익(손실),[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-1,436,963,266"
2806,   지배기업소유주지분,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,entity00180795,"-1,176,054,422"
2807,   비지배지분,[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,entity00180795,"-260,908,844"
2808,주당이익 [abstract],[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2809,   기본주당순이익(손실),[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-118
2810,   희석주당순이익(손실),[023810],인팩,유가증권시장상장법인,303,자동차 신품 부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,-118
2811,수익(매출액),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"71,643,421,950"
2812,매출원가,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"32,186,980,596"
2813,매출총이익,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"39,456,441,354"
2814,판매비와관리비,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"27,453,130,312"
2815,경상연구개발비,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,entity00146454,"5,161,011,948"
2816,영업이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"6,842,299,094"
2817,기타이익,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"343,997,929"
2818,기타손실,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"294,592,202"
2819,금융수익,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"962,042,956"
2820,금융원가,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"1,330,499,668"
2821,법인세비용차감전순이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"6,523,248,109"
2822,법인세비용,[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"1,233,439,045"
2823,당기순이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"5,289,809,064"
2824,당기순이익(손실)의 귀속 [abstract],[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
2825,   지배기업의 소유주에게 귀속되는 당기순이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"3,234,462,152"
2826,   비지배지분에 귀속되는 당기순이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"2,055,346,912"
2827,주당이익 [abstract],[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
2828,   기본주당이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,177
2829,   희석주당이익(손실),[007570],일양약품,유가증권시장상장법인,212,의약품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,177
2830,매출액,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"33,940,967,311"
2831,매출원가,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"21,437,198,970"
2832,매출총이익,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"12,503,768,341"
2833,판매비와관리비,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"13,060,057,063"
2834,영업이익(손실),[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"-556,288,722"
2835,기타수익,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"530,873,123"
2836,기타비용,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"136,664,767"
2837,지분법이익,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,entity00563837,"62,853,300"
2838,금융수익,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"274,392,252"
2839,금융비용,[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"128,714,879"
2840,법인세비용차감전순이익(손실),[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"46,450,307"
2841,법인세비용(이익),[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"31,306,031"
2842,당기순이익(손실),[159580],제로투세븐,코스닥시장상장법인,464,생활용품 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"15,144,276"
